2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 2: car at position (297.0, 566.5)
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 9: car at position (59.5, 474.0)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [256, 534, 337, 599] (conf: 0.69)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [42, 455, 76, 497] (conf: 0.61)
2026-01-07 21:03:35 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 2: car at (296.5, 566.5)
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 9: car at (59.0, 476.0)
2026-01-07 21:03:35 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.5, 566.5)
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 9: car at position (59.0, 476.0)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [256, 534, 337, 599] (conf: 0.68)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [42, 456, 76, 500] (conf: 0.51)
2026-01-07 21:03:35 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 2: car at (296.5, 566.5)
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 9: car at (59.0, 478.0)
2026-01-07 21:03:35 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.5, 566.5)
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 9: car at position (59.0, 478.0)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [256, 534, 337, 599] (conf: 0.67)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [40, 458, 76, 502] (conf: 0.61)
2026-01-07 21:03:35 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 2: car at (296.5, 566.5)
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 9: car at (58.0, 480.0)
2026-01-07 21:03:35 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.5, 566.5)
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 9: car at position (58.0, 480.0)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [39, 459, 76, 504] (conf: 0.66)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [256, 534, 337, 599] (conf: 0.66)
2026-01-07 21:03:35 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 9: car at (57.5, 481.5)
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 2: car at (296.5, 566.5)
2026-01-07 21:03:35 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 9: car at position (57.5, 481.5)
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.5, 566.5)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [256, 534, 336, 599] (conf: 0.67)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [38, 460, 76, 506] (conf: 0.61)
2026-01-07 21:03:35 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 566.5)
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 9: car at (57.0, 483.0)
2026-01-07 21:03:35 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 566.5)
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 9: car at position (57.0, 483.0)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [37, 461, 76, 508] (conf: 0.71)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [256, 534, 336, 599] (conf: 0.65)
2026-01-07 21:03:35 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 9: car at (56.5, 484.5)
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 566.5)
2026-01-07 21:03:35 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 9: car at position (56.5, 484.5)
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 566.5)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:84 | Detected 1 vehicles in frame
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [256, 534, 336, 599] (conf: 0.65)
2026-01-07 21:03:35 | INFO | tracker:update:143 | Tracking 1 objects
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 566.5)
2026-01-07 21:03:35 | INFO | counter:update_counts:151 | Counter received 1 tracked objects
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 566.5)
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:84 | Detected 1 vehicles in frame
2026-01-07 21:03:35 | INFO | detector:detect_vehicles:86 |   - car at [256, 534, 336, 599] (conf: 0.68)
2026-01-07 21:03:35 | INFO | tracker:update:143 | Tracking 1 objects
2026-01-07 21:03:35 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 566.5)
2026-01-07 21:03:35 | INFO | counter:update_counts:151 | Counter received 1 tracked objects
2026-01-07 21:03:35 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 566.5)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.70)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [36, 466, 74, 514] (conf: 0.61)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 9: car at (55.0, 490.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 9: car at position (55.0, 490.0)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.70)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [35, 468, 73, 516] (conf: 0.63)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 9: car at (54.0, 492.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 9: car at position (54.0, 492.0)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 9: car at (53.5, 494.0)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 9: car at position (53.5, 494.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.66)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [34, 470, 72, 522] (conf: 0.52)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 9: car at (53.0, 496.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 9: car at position (53.0, 496.0)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [33, 472, 72, 523] (conf: 0.71)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.64)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 9: car at (52.5, 497.5)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 9: car at position (52.5, 497.5)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 3 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [32, 474, 71, 525] (conf: 0.68)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.64)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [181, 319, 195, 329] (conf: 0.51)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 9: car at (51.5, 499.5)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 9: car at position (51.5, 499.5)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [31, 476, 71, 527] (conf: 0.70)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.66)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 9: car at (51.0, 501.5)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 9: car at position (51.0, 501.5)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.66)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [30, 477, 70, 530] (conf: 0.64)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 9: car at (50.0, 503.5)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 9: car at position (50.0, 503.5)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.66)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [30, 479, 70, 533] (conf: 0.58)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 9: car at (50.0, 506.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 9: car at position (50.0, 506.0)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.68)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [29, 481, 70, 535] (conf: 0.60)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 9: car at (49.5, 508.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 9: car at position (49.5, 508.0)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 534, 336, 599] (conf: 0.68)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [181, 319, 195, 329] (conf: 0.51)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 1 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 566.5)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 1 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 566.5)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 3 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.62)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [27, 484, 69, 540] (conf: 0.60)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [181, 319, 195, 329] (conf: 0.54)
2026-01-07 21:03:36 | INFO | tracker:update:143 | Tracking 3 objects
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 9: car at (48.0, 512.0)
2026-01-07 21:03:36 | INFO | tracker:update:145 |   - Track 15: car at (188.0, 324.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:151 | Counter received 3 tracked objects
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 9: car at position (48.0, 512.0)
2026-01-07 21:03:36 | INFO | counter:update_counts:158 | Processing track 15: car at position (188.0, 324.0)
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:36 | INFO | detector:detect_vehicles:86 |   - car at [256, 534, 336, 599] (conf: 0.63)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.66)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [181, 319, 195, 329] (conf: 0.55)
2026-01-07 21:03:37 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 15: car at (188.0, 324.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 15: car at position (188.0, 324.0)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.65)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [181, 319, 195, 329] (conf: 0.56)
2026-01-07 21:03:37 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 15: car at (188.0, 324.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 15: car at position (188.0, 324.0)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.62)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [181, 319, 195, 329] (conf: 0.57)
2026-01-07 21:03:37 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 15: car at (188.0, 324.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 15: car at position (188.0, 324.0)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 3 vehicles in frame
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [21, 493, 66, 554] (conf: 0.67)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.61)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [181, 318, 194, 329] (conf: 0.58)
2026-01-07 21:03:37 | INFO | tracker:update:143 | Tracking 3 objects
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 9: car at (43.5, 523.5)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 15: car at (187.5, 323.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:151 | Counter received 3 tracked objects
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 9: car at position (43.5, 523.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 15: car at position (187.5, 323.5)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 3 vehicles in frame
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [21, 495, 65, 556] (conf: 0.66)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.63)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [181, 318, 194, 329] (conf: 0.57)
2026-01-07 21:03:37 | INFO | tracker:update:143 | Tracking 3 objects
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 9: car at (43.0, 525.5)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 15: car at (187.5, 323.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:151 | Counter received 3 tracked objects
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 9: car at position (43.0, 525.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 15: car at position (187.5, 323.5)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 3 vehicles in frame
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [19, 497, 65, 560] (conf: 0.67)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.65)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [181, 318, 194, 329] (conf: 0.57)
2026-01-07 21:03:37 | INFO | tracker:update:143 | Tracking 3 objects
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 9: car at (42.0, 528.5)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 15: car at (187.5, 323.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:151 | Counter received 3 tracked objects
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 9: car at position (42.0, 528.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 15: car at position (187.5, 323.5)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 3 vehicles in frame
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [18, 499, 64, 562] (conf: 0.79)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [256, 535, 336, 599] (conf: 0.61)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [181, 318, 194, 329] (conf: 0.52)
2026-01-07 21:03:37 | INFO | tracker:update:143 | Tracking 3 objects
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 9: car at (41.0, 530.5)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 567.0)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 15: car at (187.5, 323.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:151 | Counter received 3 tracked objects
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 9: car at position (41.0, 530.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 567.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 15: car at position (187.5, 323.5)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [18, 501, 64, 566] (conf: 0.82)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [256, 534, 336, 599] (conf: 0.58)
2026-01-07 21:03:37 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 9: car at (41.0, 533.5)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 2: car at (296.0, 566.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 9: car at position (41.0, 533.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 2: car at position (296.0, 566.5)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [17, 503, 63, 568] (conf: 0.83)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [255, 534, 336, 599] (conf: 0.57)
2026-01-07 21:03:37 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 9: car at (40.0, 535.5)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 2: car at (295.5, 566.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 9: car at position (40.0, 535.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 2: car at position (295.5, 566.5)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [16, 506, 63, 571] (conf: 0.79)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [255, 535, 336, 599] (conf: 0.58)
2026-01-07 21:03:37 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 9: car at (39.5, 538.5)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 2: car at (295.5, 567.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 9: car at position (39.5, 538.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 2: car at position (295.5, 567.0)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [14, 507, 63, 574] (conf: 0.78)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:86 |   - car at [255, 535, 336, 599] (conf: 0.59)
2026-01-07 21:03:37 | INFO | tracker:update:143 | Tracking 2 objects
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 9: car at (38.5, 540.5)
2026-01-07 21:03:37 | INFO | tracker:update:145 |   - Track 2: car at (295.5, 567.0)
2026-01-07 21:03:37 | INFO | counter:update_counts:151 | Counter received 2 tracked objects
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 9: car at position (38.5, 540.5)
2026-01-07 21:03:37 | INFO | counter:update_counts:158 | Processing track 2: car at position (295.5, 567.0)
2026-01-07 21:03:37 | INFO | detector:detect_vehicles:84 | Detected 2 vehicles in frame
